problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
homo-same;freeForm+random;28;[8];151;30100;15100;2.76574e+02;100;76;24;1.00000e+00;1.00000e+00;1.00000e+00;60;5.50000e-01;5.61436e-01;3.49984e-01
homo-same;freeForm+random;29;[8];151;30100;15100;2.76194e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;42;5.00000e-01;2.74677e-01;0.00000e+00
homo-same;freeForm+random;30;[8];151;30100;15100;2.76379e+02;100;7;93;1.00000e+00;1.00000e+00;1.00000e+00;77;5.50000e-01;-1.22983e-01;4.74078e-01
homo-diff;freeForm+random;1;[8];151;30100;15100;2.57851e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;31;1.00000e+00;6.25417e-01;2.74417e-02
homo-diff;freeForm+random;2;[8];151;30100;15100;2.57805e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;70;5.50000e-01;6.24608e-01;3.50000e-01
homo-diff;freeForm+random;3;[8];151;30100;15100;2.57018e+02;100;3;97;1.00000e+00;1.00000e+00;1.00000e+00;49;5.50000e-01;2.48071e-01;1.50000e-01
homo-diff;freeForm+random;4;[8];151;30100;15100;2.56961e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;113;5.50000e-01;2.51154e-01;3.50000e-01
homo-diff;freeForm+random;5;[8];151;30100;15100;2.56416e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;37;5.00000e-01;5.73802e-03;4.33681e-19
homo-diff;freeForm+random;6;[8];151;30100;15100;2.56184e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;89;1.00000e+00;1.92585e-01;1.51638e-15
homo-diff;freeForm+random;7;[8];151;30100;15100;2.56601e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;32;5.00000e-01;-9.70135e-05;0.00000e+00
homo-diff;freeForm+random;8;[8];151;30100;15100;2.55962e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;43;7.00000e-01;-3.48176e-01;1.31162e-01
homo-diff;freeForm+random;9;[8];151;30100;15100;2.56272e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;86;5.00000e-01;-7.13733e-03;0.00000e+00
homo-diff;freeForm+random;10;[8];151;30100;15100;2.56265e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;46;5.50000e-01;1.25214e-01;1.50000e-01
homo-diff;freeForm+random;11;[8];151;30100;15100;2.60842e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;100;5.50000e-01;2.44454e-01;3.50000e-01
homo-diff;freeForm+random;12;[8];151;30100;15100;2.60813e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;87;1.00000e+00;5.81747e-01;1.01302e-02
homo-diff;freeForm+random;13;[8];151;30100;15100;2.61033e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;48;1.00000e+00;-2.66740e-02;5.27279e-04
homo-diff;freeForm+random;14;[8];151;30100;15100;2.60939e+02;100;84;16;1.00000e+00;1.00000e+00;1.00000e+00;54;1.00000e+00;4.82756e-01;9.34237e-03
homo-diff;freeForm+random;15;[8];151;30100;15100;2.60985e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;35;5.00000e-01;3.74088e-01;0.00000e+00
homo-diff;freeForm+random;16;[8];151;30100;15100;2.61139e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;64;5.00000e-01;7.54685e-01;0.00000e+00
homo-diff;freeForm+random;17;[8];151;30100;15100;2.61200e+02;100;8;60;1.00000e+00;1.00000e+00;1.00000e+00;91;1.00000e+00;9.84674e-01;4.73826e-02
homo-diff;freeForm+random;18;[8];151;30100;15100;2.61145e+02;100;42;54;1.00000e+00;1.00000e+00;1.00000e+00;66;6.50000e-01;3.73983e-01;3.94949e-01
homo-diff;freeForm+random;19;[8];151;30100;15100;2.61068e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;72;6.00000e-01;8.17359e-01;3.80788e-01
homo-diff;freeForm+random;20;[8];151;30100;15100;2.61116e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;43;5.50000e-01;1.16321e-02;8.81583e-02
homo-diff;freeForm+random;21;[8];151;30100;15100;2.76264e+02;100;25;2;1.00000e+00;1.00000e+00;1.00000e+00;39;9.00000e-01;3.90231e-01;1.56377e-01
homo-diff;freeForm+random;22;[8];151;30100;15100;2.76302e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;34;5.00000e-01;5.55134e-03;4.33681e-19
homo-diff;freeForm+random;23;[8];151;30100;15100;2.76972e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;70;5.00000e-01;2.47646e-01;0.00000e+00
homo-diff;freeForm+random;24;[8];151;30100;15100;2.77286e+02;100;12;88;1.00000e+00;1.00000e+00;1.00000e+00;48;6.00000e-01;-9.88916e-02;4.79129e-01
homo-diff;freeForm+random;25;[8];151;30100;15100;2.77531e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;121;5.50000e-01;-1.24482e-01;4.29129e-01
homo-diff;freeForm+random;26;[8];151;30100;15100;2.77789e+02;100;98;2;1.00000e+00;1.00000e+00;1.00000e+00;115;1.00000e+00;3.64295e-01;3.47956e-02
homo-diff;freeForm+random;27;[8];151;30100;15100;2.77922e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;50;5.00000e-01;4.08482e-01;0.00000e+00
homo-diff;freeForm+random;28;[8];151;30100;15100;2.79409e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;28;5.00000e-01;6.11571e-01;2.83863e-05
homo-diff;freeForm+random;29;[8];151;30100;15100;2.80354e+02;100;32;20;1.00000e+00;1.00000e+00;1.00000e+00;47;1.00000e+00;2.10676e-01;8.68339e-03
homo-diff;freeForm+random;30;[8];151;30100;15100;2.80372e+02;100;55;14;1.00000e+00;1.00000e+00;1.00000e+00;45;6.00000e-01;3.75198e-01;1.33997e-01
hetero;freeForm+random;1;[8];151;30100;15100;2.98643e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;35;1.00000e+00;5.96860e-01;1.04702e-03
hetero;freeForm+random;2;[8];151;30100;15100;2.98971e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;181;1.00000e+00;1.04676e+00;0.00000e+00
hetero;freeForm+random;3;[8];151;30100;15100;2.98993e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;123;1.00000e+00;1.48492e+00;0.00000e+00
hetero;freeForm+random;4;[8];151;30100;15100;2.98999e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00000e+00;4.78763e-01;2.36437e-02
hetero;freeForm+random;5;[8];151;30100;15100;2.99033e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;125;1.00000e+00;8.74009e-01;5.01604e-08
hetero;freeForm+random;6;[8];151;30100;15100;2.99066e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;40;1.00000e+00;2.41502e-01;0.00000e+00
hetero;freeForm+random;7;[8];151;30100;15100;2.99204e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;31;1.00000e+00;6.39832e-01;2.18046e-02
hetero;freeForm+random;8;[8];151;30100;15100;2.99661e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;18;1.00000e+00;7.55615e-01;1.95024e-02
hetero;freeForm+random;9;[8];151;30100;15100;3.00306e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;45;1.00000e+00;1.39466e-01;2.56921e-15
hetero;freeForm+random;10;[8];151;30100;15100;3.00128e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;201;1.00000e+00;1.07038e+00;0.00000e+00
hetero;freeForm+random;11;[8];151;30100;15100;2.96325e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;247;1.00000e+00;6.40937e-01;2.31863e-15
hetero;freeForm+random;12;[8];151;30100;15100;2.96134e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;83;1.00000e+00;5.09293e-01;1.08330e-02
hetero;freeForm+random;13;[8];151;30100;15100;2.95629e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;93;1.00000e+00;1.37940e-03;3.74671e-05
hetero;freeForm+random;14;[8];151;30100;15100;2.95454e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;50;1.00000e+00;1.34806e-01;5.89806e-17
hetero;freeForm+random;15;[8];151;30100;15100;2.95408e+02;100;54;46;1.00000e+00;1.00000e+00;1.00000e+00;26;6.00000e-01;2.33156e-01;2.07672e-01
hetero;freeForm+random;16;[8];151;30100;15100;2.95790e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00000e+00;8.31393e-01;3.00121e-04
hetero;freeForm+random;17;[8];151;30100;15100;2.95936e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;78;1.00000e+00;7.49981e-01;5.65783e-05
hetero;freeForm+random;18;[8];151;30100;15100;2.96549e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;90;7.50000e-01;6.26407e-01;2.50000e-01
hetero;freeForm+random;19;[8];151;30100;15100;2.97674e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;79;5.00000e-01;1.25293e-01;0.00000e+00
hetero;freeForm+random;20;[8];151;30100;15100;2.97733e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;70;1.00000e+00;1.23899e-01;2.68896e-15
hetero;freeForm+random;21;[8];151;30100;15100;3.42137e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;320;5.00000e-01;3.25759e-01;2.27010e-06
hetero;freeForm+random;22;[8];151;30100;15100;3.41923e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;37;1.00000e+00;1.52497e-01;1.76183e-18
hetero;freeForm+random;23;[8];151;30100;15100;3.41531e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;122;1.00000e+00;8.68653e-01;4.00014e-03
hetero;freeForm+random;24;[8];151;30100;15100;3.41073e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;62;1.00000e+00;4.98914e-01;0.00000e+00
hetero;freeForm+random;25;[8];151;30100;15100;3.40582e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;101;1.00000e+00;3.47338e-01;4.68693e-04
hetero;freeForm+random;26;[8];151;30100;15100;3.37912e+02;100;18;9;1.00000e+00;1.00000e+00;1.00000e+00;87;1.00000e+00;0.00000e+00;0.00000e+00
hetero;freeForm+random;27;[8];151;30100;15100;3.36804e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;250;1.00000e+00;4.15955e-01;3.46945e-17
hetero;freeForm+random;28;[8];151;30100;15100;3.28010e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;47;1.00000e+00;1.37169e-01;3.57787e-18
hetero;freeForm+random;29;[8];151;30100;15100;3.21257e+02;100;3;32;1.00000e+00;1.00000e+00;1.00000e+00;200;8.50000e-01;9.57841e-01;2.27139e-01
hetero;freeForm+random;30;[8];151;30100;15100;3.20564e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;37;1.00000e+00;4.45469e-01;6.14750e-04
