problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
2d-nav;hebbian-network;8;16;1600;1600;9.94970e+01;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;17;1700;1700;9.97050e+01;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;17;1700;1700;1.00204e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;17;1700;1700;1.00541e+02;100;1;66;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;17;1700;1700;1.00969e+02;100;1;34;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;17;1700;1700;1.01212e+02;100;1;57;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;17;1700;1700;1.01648e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.19388e+00;2.27934e+00;1.08013e+00
2d-nav;hebbian-network;10;17;1700;1700;1.02070e+02;100;1;3;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;4;17;1700;1700;1.02613e+02;100;1;98;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;2;17;1700;1700;1.02690e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.64639e+00;-1.00513e+01;4.64507e+00
2d-nav;hebbian-network;8;17;1700;1700;1.03386e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;18;1800;1800;1.04113e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;18;1800;1800;1.05142e+02;100;1;5;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;18;1800;1800;1.05733e+02;100;1;62;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;18;1800;1800;1.06302e+02;100;1;28;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;18;1800;1800;1.07167e+02;100;1;53;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;18;1800;1800;1.07839e+02;100;1;96;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.19388e+00;2.27934e+00;1.08013e+00
2d-nav;hebbian-network;10;18;1800;1800;1.08651e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;18;1800;1800;1.09339e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;18;1800;1800;1.10293e+02;100;1;98;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;18;1800;1800;1.10895e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;19;1900;1900;1.11396e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;19;1900;1900;1.12222e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;19;1900;1900;1.12990e+02;100;1;57;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;19;1900;1900;1.13377e+02;100;1;21;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;19;1900;1900;1.14134e+02;100;1;42;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;19;1900;1900;1.15023e+02;100;1;96;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.19388e+00;2.27934e+00;1.08013e+00
2d-nav;hebbian-network;10;19;1900;1900;1.15814e+02;100;1;2;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;19;1900;1900;1.16441e+02;100;1;6;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;19;1900;1900;1.17137e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;19;1900;1900;1.18272e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;20;2000;2000;1.19386e+02;100;1;19;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;20;2000;2000;1.19780e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;20;2000;2000;1.20589e+02;100;1;50;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;20;2000;2000;1.21459e+02;100;1;15;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;20;2000;2000;1.22315e+02;100;1;35;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;20;2000;2000;1.22874e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.98274e+00;1.18602e+00;1.30359e+00
2d-nav;hebbian-network;10;20;2000;2000;1.23529e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;20;2000;2000;1.24462e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;20;2000;2000;1.24956e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;20;2000;2000;1.25791e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;21;2100;2100;1.26664e+02;100;1;12;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;21;2100;2100;1.27508e+02;100;1;10;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;21;2100;2100;1.27982e+02;100;1;45;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;21;2100;2100;1.28741e+02;100;1;11;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;21;2100;2100;1.29720e+02;100;1;28;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;21;2100;2100;1.30203e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.98274e+00;1.18602e+00;1.30359e+00
2d-nav;hebbian-network;10;21;2100;2100;1.31227e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;21;2100;2100;1.31901e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;21;2100;2100;1.32353e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;21;2100;2100;1.33296e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;22;2200;2200;1.34130e+02;100;1;3;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;22;2200;2200;1.35037e+02;100;1;3;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;22;2200;2200;1.35626e+02;100;1;40;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;22;2200;2200;1.36761e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;22;2200;2200;1.37520e+02;100;1;23;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;22;2200;2200;1.38283e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.98274e+00;1.18602e+00;1.30359e+00
2d-nav;hebbian-network;10;22;2200;2200;1.38842e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;22;2200;2200;1.39596e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;22;2200;2200;1.40447e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;22;2200;2200;1.41102e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;23;2300;2300;1.41806e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;23;2300;2300;1.42587e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;23;2300;2300;1.43492e+02;100;1;39;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;23;2300;2300;1.44163e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;23;2300;2300;1.44891e+02;100;1;19;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;23;2300;2300;1.46000e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.98274e+00;1.18602e+00;1.30359e+00
2d-nav;hebbian-network;10;23;2300;2300;1.46544e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;23;2300;2300;1.47491e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;23;2300;2300;1.47951e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;23;2300;2300;1.48747e+02;100;1;96;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;24;2400;2400;1.49630e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;24;2400;2400;1.50311e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;24;2400;2400;1.51009e+02;100;1;36;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;24;2400;2400;1.51713e+02;100;1;96;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;24;2400;2400;1.52499e+02;100;1;14;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;24;2400;2400;1.53194e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.98274e+00;1.18602e+00;1.30359e+00
2d-nav;hebbian-network;10;24;2400;2400;1.54231e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;24;2400;2400;1.54854e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;24;2400;2400;1.55368e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;24;2400;2400;1.56035e+02;100;1;96;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;25;2500;2500;1.56976e+02;100;1;90;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;25;2500;2500;1.57781e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;25;2500;2500;1.58644e+02;100;1;35;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;25;2500;2500;1.59491e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;25;2500;2500;1.60006e+02;100;1;7;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;25;2500;2500;1.60827e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.98274e+00;1.18602e+00;1.30359e+00
2d-nav;hebbian-network;10;25;2500;2500;1.61496e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;25;2500;2500;1.62204e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;25;2500;2500;1.63023e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;25;2500;2500;1.63999e+02;100;1;96;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.63935e+00;5.95762e+00;5.75990e-02
2d-nav;hebbian-network;6;26;2600;2600;1.64495e+02;100;1;90;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;26;2600;2600;1.65291e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;26;2600;2600;1.65891e+02;100;1;33;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;26;2600;2600;1.66783e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;26;2600;2600;1.67532e+02;100;1;2;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.69691e+00;1.27825e+00;4.12086e-02
2d-nav;hebbian-network;7;26;2600;2600;1.68374e+02;100;1;92;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.24995e+00;3.70493e+00;2.64447e+00
2d-nav;hebbian-network;10;26;2600;2600;1.68995e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;26;2600;2600;1.69860e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;26;2600;2600;1.70622e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;26;2600;2600;1.71370e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;5.97736e-01;2.36468e+00;2.88520e+00
2d-nav;hebbian-network;6;27;2700;2700;1.72039e+02;100;1;89;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;27;2700;2700;1.72556e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;27;2700;2700;1.72854e+02;100;1;28;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;27;2700;2700;1.73461e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;27;2700;2700;1.73808e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.48800e+00;7.61806e-01;9.19734e-01
2d-nav;hebbian-network;7;27;2700;2700;1.74024e+02;100;1;89;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.70540e+00;5.63560e+00;3.07764e-01
2d-nav;hebbian-network;10;27;2700;2700;1.74392e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;27;2700;2700;1.74789e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;27;2700;2700;1.75202e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;27;2700;2700;1.75615e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;5.97736e-01;2.36468e+00;2.88520e+00
2d-nav;hebbian-network;6;28;2800;2800;1.76020e+02;100;1;88;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;28;2800;2800;1.76452e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;28;2800;2800;1.76698e+02;100;1;25;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;28;2800;2800;1.77176e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;28;2800;2800;1.77517e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.48800e+00;7.61806e-01;9.19734e-01
2d-nav;hebbian-network;7;28;2800;2800;1.77925e+02;100;1;87;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.70540e+00;5.63560e+00;3.07764e-01
2d-nav;hebbian-network;10;28;2800;2800;1.78261e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;28;2800;2800;1.78816e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.37559e+00;3.19493e+00;4.87214e+00
2d-nav;hebbian-network;4;28;2800;2800;1.79063e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;28;2800;2800;1.79429e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;5.97736e-01;2.36468e+00;2.88520e+00
2d-nav;hebbian-network;6;29;2900;2900;1.79964e+02;100;1;85;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;29;2900;2900;1.80233e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;29;2900;2900;1.80565e+02;100;1;24;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;29;2900;2900;1.81012e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;29;2900;2900;1.81470e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.48800e+00;7.61806e-01;9.19734e-01
2d-nav;hebbian-network;7;29;2900;2900;1.81787e+02;100;1;83;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.70540e+00;5.63560e+00;3.07764e-01
2d-nav;hebbian-network;10;29;2900;2900;1.82117e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;29;2900;2900;1.82510e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;3.89847e+00;1.05673e+01;7.82395e+00
2d-nav;hebbian-network;4;29;2900;2900;1.82984e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;29;2900;2900;1.83260e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;5.97736e-01;2.36468e+00;2.88520e+00
2d-nav;hebbian-network;6;30;3000;3000;1.83668e+02;100;1;84;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;30;3000;3000;1.84097e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;30;3000;3000;1.84463e+02;100;1;21;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;30;3000;3000;1.84832e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;30;3000;3000;1.85332e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.34099e+00;3.58273e-01;0.00000e+00
2d-nav;hebbian-network;7;30;3000;3000;1.85640e+02;100;1;83;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.70540e+00;5.63560e+00;3.07764e-01
2d-nav;hebbian-network;10;30;3000;3000;1.86008e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;30;3000;3000;1.86389e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;3.89847e+00;1.05673e+01;7.82395e+00
2d-nav;hebbian-network;4;30;3000;3000;1.86835e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;4.13617e+01;4.55940e+01;8.08659e+01
2d-nav;hebbian-network;8;30;3000;3000;1.87151e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;5.97736e-01;2.36468e+00;2.88520e+00
2d-nav;hebbian-network;6;31;3100;3100;1.87702e+02;100;1;84;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;31;3100;3100;1.88075e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;31;3100;3100;1.88414e+02;100;1;13;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.71127e+00;3.39947e-01;1.16205e-03
2d-nav;hebbian-network;1;31;3100;3100;1.88928e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;31;3100;3100;1.89105e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.34099e+00;3.58273e-01;0.00000e+00
2d-nav;hebbian-network;7;31;3100;3100;1.89532e+02;100;1;81;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.70540e+00;5.63560e+00;3.07764e-01
2d-nav;hebbian-network;10;31;3100;3100;1.90005e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
2d-nav;hebbian-network;2;31;3100;3100;1.90401e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;3.89847e+00;1.05673e+01;7.82395e+00
2d-nav;hebbian-network;4;31;3100;3100;1.90727e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;6.91671e+01;7.57914e+01;1.26572e+02
2d-nav;hebbian-network;8;31;3100;3100;1.91175e+02;100;1;95;1.00000e+00;1.00000e+00;1.00000e+00;4;5.97736e-01;2.36468e+00;2.88520e+00
2d-nav;hebbian-network;6;32;3200;3200;1.91554e+02;100;1;83;1.00000e+00;1.00000e+00;1.00000e+00;4;3.32372e-01;5.01029e+00;6.25286e+00
2d-nav;hebbian-network;5;32;3200;3200;1.91846e+02;100;1;97;1.00000e+00;1.00000e+00;1.00000e+00;4;-2.73367e+00;1.29684e+00;3.75708e+00
2d-nav;hebbian-network;9;32;3200;3200;1.92338e+02;100;1;6;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.68414e+00;6.04975e+00;7.07756e-03
2d-nav;hebbian-network;1;32;3200;3200;1.93292e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;4.74154e+01;4.06968e+01;8.66971e+01
2d-nav;hebbian-network;3;32;3200;3200;1.93993e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.23018e+00;2.44874e+00;1.00025e+00
2d-nav;hebbian-network;7;32;3200;3200;1.94707e+02;100;1;81;1.00000e+00;1.00000e+00;1.00000e+00;4;-1.70540e+00;5.63560e+00;3.07764e-01
2d-nav;hebbian-network;10;32;3200;3200;1.95288e+02;100;1;93;1.00000e+00;1.00000e+00;1.00000e+00;4;-3.01842e+00;1.76440e+00;2.61404e-02
