problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
hetero;mlp;29;[2];300;30000;30000;4.64600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;5.00000e-01;0.00000e+00;5.55112e-17
hetero;mlp;26;[2];300;30000;30000;4.67600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;5.55112e-17
hetero;mlp;30;[2];300;30000;30000;4.70200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;5.55112e-17
hetero;mlp;27;[2];300;30000;30000;4.78800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;5.00000e-01;0.00000e+00;1.38778e-16
homo-same;hebbian+synapse+random;2;[2];151;30100;15100;4.22200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.30177e-01;7.16179e-03
homo-same;hebbian+synapse+random;1;[2];151;30100;15100;4.23000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.26191e-01;4.16106e-02
homo-same;hebbian+synapse+random;3;[2];151;30100;15100;4.22800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.80717e-01;2.33441e-03
homo-same;hebbian+synapse+random;4;[2];151;30100;15100;4.28900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.51651e-01;2.25793e-02
homo-same;hebbian+synapse+random;5;[2];151;30100;15100;4.28100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-6.03061e-01;5.51022e-03
homo-same;hebbian+synapse+random;6;[2];151;30100;15100;4.28100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-6.97573e-01;4.16119e-02
homo-same;hebbian+synapse+random;9;[2];151;30100;15100;4.34500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.22068e-01;2.09325e-03
homo-same;hebbian+synapse+random;8;[2];151;30100;15100;4.36200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.99774e-01;7.22836e-03
homo-same;hebbian+synapse+random;10;[2];151;30100;15100;4.35600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.78878e-01;1.33131e-02
homo-same;hebbian+synapse+random;7;[2];151;30100;15100;4.38800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.30199e-01;3.36817e-02
homo-same;hebbian+synapse+random;11;[2];151;30100;15100;4.41900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.59674e-01;3.29973e-03
homo-same;hebbian+synapse+random;12;[2];151;30100;15100;4.41800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.42425e-01;2.10708e-02
homo-same;hebbian+synapse+random;13;[2];151;30100;15100;4.43100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.45837e-01;1.40662e-03
homo-same;hebbian+synapse+random;16;[2];151;30100;15100;4.41900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.28051e-01;6.42036e-04
homo-same;hebbian+synapse+random;15;[2];151;30100;15100;4.42700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.97578e-01;3.49903e-03
homo-same;hebbian+synapse+random;14;[2];151;30100;15100;4.43000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.28534e-01;7.50836e-03
homo-same;hebbian+synapse+random;17;[2];151;30100;15100;4.44600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.28558e-01;2.40627e-03
homo-same;hebbian+synapse+random;18;[2];151;30100;15100;4.44800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-6.62917e-01;1.06064e-02
homo-same;hebbian+synapse+random;19;[2];151;30100;15100;4.45700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.03286e-01;7.68122e-03
homo-same;hebbian+synapse+random;20;[2];151;30100;15100;4.45200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.00930e-01;1.04190e-03
homo-same;hebbian+synapse+random;22;[2];151;30100;15100;4.44200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.75931e-01;1.29715e-03
homo-same;hebbian+synapse+random;21;[2];151;30100;15100;4.45900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.75059e-01;2.27904e-02
homo-same;hebbian+synapse+random;23;[2];151;30100;15100;4.46600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.90530e-01;8.50460e-03
homo-same;hebbian+synapse+random;25;[2];151;30100;15100;4.43900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-7.75016e-01;4.98565e-03
homo-same;hebbian+synapse+random;26;[2];151;30100;15100;4.43500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.24208e-01;1.32289e-02
homo-same;hebbian+synapse+random;24;[2];151;30100;15100;4.51000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.05507e-01;5.88555e-03
homo-same;hebbian+synapse+random;27;[2];151;30100;15100;4.48500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-7.63563e-01;2.34655e-02
homo-same;hebbian+synapse+random;28;[2];151;30100;15100;4.50000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.24802e-01;1.03101e-03
homo-same;hebbian+synapse+random;29;[2];151;30100;15100;4.49400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.27744e-01;4.02758e-03
homo-same;hebbian+synapse+random;30;[2];151;30100;15100;4.54900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.80606e-01;9.45863e-03
homo-diff;hebbian+synapse+random;1;[2];151;30100;15100;4.39700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.22276e-01;2.20814e-02
homo-diff;hebbian+synapse+random;3;[2];151;30100;15100;4.40200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.16631e-01;5.49826e-04
homo-diff;hebbian+synapse+random;4;[2];151;30100;15100;4.38100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-6.18402e-01;7.41704e-04
homo-diff;hebbian+synapse+random;2;[2];151;30100;15100;4.45000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.74897e-01;2.55503e-03
homo-diff;hebbian+synapse+random;5;[2];151;30100;15100;4.32100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.61675e-01;1.49526e-02
homo-diff;hebbian+synapse+random;6;[2];151;30100;15100;4.31800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-6.63297e-01;2.14771e-03
homo-diff;hebbian+synapse+random;8;[2];151;30100;15100;4.31000e+00;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-1.68675e-01;1.13103e-02
homo-diff;hebbian+synapse+random;7;[2];151;30100;15100;4.34800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.64873e-01;6.09896e-03
homo-diff;hebbian+synapse+random;9;[2];151;30100;15100;4.32400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.03449e-01;7.02716e-02
homo-diff;hebbian+synapse+random;10;[2];151;30100;15100;4.32900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-6.89168e-01;6.40466e-05
homo-diff;hebbian+synapse+random;12;[2];151;30100;15100;4.31300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.52951e-01;1.96132e-03
homo-diff;hebbian+synapse+random;11;[2];151;30100;15100;4.33300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.34139e-01;1.68633e-02
homo-diff;hebbian+synapse+random;13;[2];151;30100;15100;4.32100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.36987e-01;3.68240e-03
homo-diff;hebbian+synapse+random;15;[2];151;30100;15100;4.29500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.61961e-01;2.88124e-03
homo-diff;hebbian+synapse+random;16;[2];151;30100;15100;4.29600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-7.75074e-01;1.11779e-02
homo-diff;hebbian+synapse+random;14;[2];151;30100;15100;4.32100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.61427e-01;3.64176e-02
homo-diff;hebbian+synapse+random;17;[2];151;30100;15100;4.30800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.38959e-01;5.65950e-03
homo-diff;hebbian+synapse+random;18;[2];151;30100;15100;4.30900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.15581e-01;8.53545e-04
homo-diff;hebbian+synapse+random;19;[2];151;30100;15100;4.24300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.79430e-01;6.30649e-03
homo-diff;hebbian+synapse+random;21;[2];151;30100;15100;4.25500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.17150e-01;5.64497e-03
homo-diff;hebbian+synapse+random;23;[2];151;30100;15100;4.24700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.25430e-01;7.04048e-03
homo-diff;hebbian+synapse+random;22;[2];151;30100;15100;4.26000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.41673e-01;2.09811e-03
homo-diff;hebbian+synapse+random;25;[2];151;30100;15100;4.24800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.64904e-01;1.50326e-02
homo-diff;hebbian+synapse+random;24;[2];151;30100;15100;4.25600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.09999e-01;3.56451e-02
homo-diff;hebbian+synapse+random;20;[2];151;30100;15100;4.30500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.48790e-01;1.08109e-02
homo-diff;hebbian+synapse+random;28;[2];151;30100;15100;4.25300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-3.49257e-01;7.61000e-03
homo-diff;hebbian+synapse+random;26;[2];151;30100;15100;4.26500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.52006e-01;1.23801e-03
homo-diff;hebbian+synapse+random;27;[2];151;30100;15100;4.26800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;5.00000e-01;-2.40899e-01;2.54275e-04
homo-diff;hebbian+synapse+random;29;[2];151;30100;15100;4.28500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-4.65655e-01;4.29838e-02
homo-diff;hebbian+synapse+random;30;[2];151;30100;15100;4.24200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-5.94928e-01;4.45102e-03
hetero;hebbian+synapse+random;1;[2];151;30100;15100;4.24700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.69479e-01;7.85777e-03
