problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-hebbian-synapse;9;473;47300;47300;3.53230e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;474;47400;47400;3.53892e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;473;47300;47300;3.53299e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;474;47400;47400;3.53980e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;474;47400;47400;3.53990e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;474;47400;47400;3.53972e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;474;47400;47400;3.53988e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;474;47400;47400;3.53971e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;474;47400;47400;3.53995e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;474;47400;47400;3.53970e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;474;47400;47400;3.53976e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;475;47500;47500;3.54638e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;474;47400;47400;3.54044e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;475;47500;47500;3.54726e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;475;47500;47500;3.54732e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;475;47500;47500;3.54734e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;475;47500;47500;3.54738e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;475;47500;47500;3.54716e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;475;47500;47500;3.54741e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;475;47500;47500;3.54717e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;475;47500;47500;3.54725e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;476;47600;47600;3.55386e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;475;47500;47500;3.54791e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;476;47600;47600;3.55483e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;476;47600;47600;3.55480e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;476;47600;47600;3.55465e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;476;47600;47600;3.55483e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;476;47600;47600;3.55456e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;476;47600;47600;3.55492e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;476;47600;47600;3.55480e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;476;47600;47600;3.55477e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;477;47700;47700;3.56140e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;476;47600;47600;3.55546e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;477;47700;47700;3.56228e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;477;47700;47700;3.56233e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;477;47700;47700;3.56215e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;477;47700;47700;3.56228e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;477;47700;47700;3.56207e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;477;47700;47700;3.56232e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;477;47700;47700;3.56211e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;477;47700;47700;3.56218e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;478;47800;47800;3.56886e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;477;47700;47700;3.56292e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;478;47800;47800;3.56978e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;478;47800;47800;3.56981e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;478;47800;47800;3.56966e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;478;47800;47800;3.56981e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;478;47800;47800;3.56961e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;478;47800;47800;3.56985e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;478;47800;47800;3.56962e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;478;47800;47800;3.56971e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;479;47900;47900;3.57629e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;478;47800;47800;3.57047e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;479;47900;47900;3.57726e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;479;47900;47900;3.57726e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;479;47900;47900;3.57710e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;479;47900;47900;3.57729e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;479;47900;47900;3.57705e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;479;47900;47900;3.57733e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;479;47900;47900;3.57707e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;479;47900;47900;3.57719e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;480;48000;48000;3.58375e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;479;47900;47900;3.57780e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;480;48000;48000;3.58468e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;480;48000;48000;3.58475e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;480;48000;48000;3.58458e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;480;48000;48000;3.58473e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;480;48000;48000;3.58454e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;480;48000;48000;3.58485e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;480;48000;48000;3.58457e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;480;48000;48000;3.58462e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;481;48100;48100;3.59129e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;480;48000;48000;3.58531e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;481;48100;48100;3.59225e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;481;48100;48100;3.59225e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;481;48100;48100;3.59201e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;481;48100;48100;3.59224e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;481;48100;48100;3.59202e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;481;48100;48100;3.59239e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;481;48100;48100;3.59199e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;481;48100;48100;3.59213e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;482;48200;48200;3.59876e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;481;48100;48100;3.59296e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;482;48200;48200;3.59966e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;482;48200;48200;3.59970e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;482;48200;48200;3.59954e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.71613e+02;3.39990e+02;2.37566e+00
train;me-hebbian-synapse;5;482;48200;48200;3.59966e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;482;48200;48200;3.59951e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;482;48200;48200;3.59967e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;482;48200;48200;3.59952e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;482;48200;48200;3.59958e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;483;48300;48300;3.60622e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;482;48200;48200;3.60033e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;483;48300;48300;3.60718e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;483;48300;48300;3.60727e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;483;48300;48300;3.60703e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.72412e+02;2.95662e+02;1.65923e+00
train;me-hebbian-synapse;5;483;48300;48300;3.60719e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;483;48300;48300;3.60696e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;483;48300;48300;3.60722e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;483;48300;48300;3.60692e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;483;48300;48300;3.60711e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;484;48400;48400;3.61375e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;483;48300;48300;3.60774e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;484;48400;48400;3.61467e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;484;48400;48400;3.61469e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;484;48400;48400;3.61448e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.72412e+02;2.95662e+02;1.65923e+00
train;me-hebbian-synapse;5;484;48400;48400;3.61468e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;484;48400;48400;3.61445e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;484;48400;48400;3.61473e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;484;48400;48400;3.61447e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;484;48400;48400;3.61457e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;485;48500;48500;3.62117e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;484;48400;48400;3.61517e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;485;48500;48500;3.62203e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;485;48500;48500;3.62217e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;485;48500;48500;3.62204e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.72412e+02;2.95662e+02;1.65923e+00
train;me-hebbian-synapse;5;485;48500;48500;3.62215e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;485;48500;48500;3.62196e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;485;48500;48500;3.62217e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01875e+02;4.72696e+02;4.86036e-01
train;me-hebbian-synapse;8;485;48500;48500;3.62194e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;485;48500;48500;3.62203e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;486;48600;48600;3.62865e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;485;48500;48500;3.62271e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;486;48600;48600;3.62969e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;486;48600;48600;3.62965e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;486;48600;48600;3.62943e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.72412e+02;2.95662e+02;1.65923e+00
train;me-hebbian-synapse;5;486;48600;48600;3.62965e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;486;48600;48600;3.62938e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;486;48600;48600;3.62981e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.06634e+02;4.38876e+02;1.92006e+00
train;me-hebbian-synapse;8;486;48600;48600;3.62943e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;486;48600;48600;3.62952e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;487;48700;48700;3.63614e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;486;48600;48600;3.63024e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;487;48700;48700;3.63708e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;487;48700;48700;3.63709e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;487;48700;48700;3.63696e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.72412e+02;2.95662e+02;1.65923e+00
train;me-hebbian-synapse;5;487;48700;48700;3.63714e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;487;48700;48700;3.63688e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;487;48700;48700;3.63712e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.06634e+02;4.38876e+02;1.92006e+00
train;me-hebbian-synapse;8;487;48700;48700;3.63690e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;487;48700;48700;3.63711e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;488;48800;48800;3.64361e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;487;48700;48700;3.63766e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;488;48800;48800;3.64454e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;488;48800;48800;3.64455e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;488;48800;48800;3.64440e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.72412e+02;2.95662e+02;1.65923e+00
train;me-hebbian-synapse;5;488;48800;48800;3.64459e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;488;48800;48800;3.64438e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;488;48800;48800;3.64460e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.06634e+02;4.38876e+02;1.92006e+00
train;me-hebbian-synapse;8;488;48800;48800;3.64434e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11610e+02;5.16362e+02;2.08440e+00
train;me-hebbian-synapse;9;488;48800;48800;3.64460e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.07752e+02;5.11957e+02;4.48059e-01
train;me-hebbian-synapse;1;489;48900;48900;3.65106e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.11254e+02;1.82222e+02;5.12316e-01
train;me-hebbian-synapse;10;488;48800;48800;3.64519e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.56215e+02;4.59406e+02;1.33658e+01
train;me-hebbian-synapse;2;489;48900;48900;3.65199e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01364e+02;2.98235e+02;6.54103e+00
train;me-hebbian-synapse;3;489;48900;48900;3.65207e+03;95;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.09472e+02;3.37792e+02;3.91335e-01
train;me-hebbian-synapse;4;489;48900;48900;3.65195e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.72412e+02;2.95662e+02;1.65923e+00
train;me-hebbian-synapse;5;489;48900;48900;3.65207e+03;96;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.04977e+02;3.68329e+02;1.34932e+00
train;me-hebbian-synapse;6;489;48900;48900;3.65183e+03;94;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01713e+02;3.86529e+02;1.43967e+00
train;me-hebbian-synapse;7;489;48900;48900;3.65213e+03;93;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.06634e+02;4.38876e+02;1.92006e+00
