problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
homo-same;freeForm+random;27;[2, 2];151;30100;15100;2.16746e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;31;5.00000e-01;1.29787e-01;0.00000e+00
homo-same;freeForm+random;26;[2, 2];151;30100;15100;2.16841e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;76;1.00000e+00;-1.18849e-01;4.33681e-19
homo-same;freeForm+random;28;[2, 2];151;30100;15100;2.16893e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;53;5.00000e-01;7.48417e-01;0.00000e+00
homo-same;freeForm+random;29;[2, 2];151;30100;15100;2.16731e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;10;5.50000e-01;5.25651e-01;4.29587e-01
homo-same;freeForm+random;30;[2, 2];151;30100;15100;2.16877e+02;100;10;90;1.00000e+00;1.00000e+00;1.00000e+00;100;5.50000e-01;8.70607e-01;3.50061e-01
homo-diff;freeForm+random;1;[2, 2];151;30100;15100;2.11150e+02;100;1;29;1.00000e+00;1.00000e+00;1.00000e+00;40;9.00000e-01;-3.16872e-01;2.12352e-02
homo-diff;freeForm+random;2;[2, 2];151;30100;15100;2.11270e+02;100;18;82;1.00000e+00;1.00000e+00;1.00000e+00;69;5.50000e-01;1.62559e+00;1.50109e-01
homo-diff;freeForm+random;3;[2, 2];151;30100;15100;2.11239e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;15;1.00000e+00;-1.05344e-01;2.25873e-02
homo-diff;freeForm+random;4;[2, 2];151;30100;15100;2.11332e+02;100;1;4;1.00000e+00;1.00000e+00;1.00000e+00;23;8.50000e-01;2.26503e-02;2.07040e-02
homo-diff;freeForm+random;5;[2, 2];151;30100;15100;2.11210e+02;100;14;32;1.00000e+00;1.00000e+00;1.00000e+00;23;8.50000e-01;-4.59294e-01;2.29948e-02
homo-diff;freeForm+random;6;[2, 2];151;30100;15100;2.11045e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;3.76089e-01;0.00000e+00
homo-diff;freeForm+random;7;[2, 2];151;30100;15100;2.11205e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;80;1.00000e+00;5.01633e-01;2.16840e-19
homo-diff;freeForm+random;8;[2, 2];151;30100;15100;2.11122e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;111;6.50000e-01;2.66482e-03;1.21440e-01
homo-diff;freeForm+random;9;[2, 2];151;30100;15100;2.11296e+02;100;1;82;1.00000e+00;1.00000e+00;1.00000e+00;66;1.00000e+00;9.98164e-01;2.40448e-03
homo-diff;freeForm+random;10;[2, 2];151;30100;15100;2.11109e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;45;5.00000e-01;3.76206e-01;0.00000e+00
homo-diff;freeForm+random;11;[2, 2];151;30100;15100;2.10977e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;5.00000e-01;1.23788e-01;0.00000e+00
homo-diff;freeForm+random;12;[2, 2];151;30100;15100;2.11157e+02;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;34;1.00000e+00;-4.24667e-02;6.65180e-02
homo-diff;freeForm+random;13;[2, 2];151;30100;15100;2.11383e+02;100;4;13;1.00000e+00;1.00000e+00;1.00000e+00;71;9.00000e-01;8.92346e-01;2.48426e-01
homo-diff;freeForm+random;14;[2, 2];151;30100;15100;2.11046e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;63;1.00000e+00;1.24159e+00;3.59084e-11
homo-diff;freeForm+random;15;[2, 2];151;30100;15100;2.11188e+02;100;45;55;1.00000e+00;1.00000e+00;1.00000e+00;46;8.50000e-01;-4.58764e-01;2.41861e-02
homo-diff;freeForm+random;16;[2, 2];151;30100;15100;2.11188e+02;100;2;98;1.00000e+00;1.00000e+00;1.00000e+00;66;5.50000e-01;-1.13110e-01;2.81414e-01
homo-diff;freeForm+random;17;[2, 2];151;30100;15100;2.11243e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;43;5.00000e-01;2.09208e-01;0.00000e+00
homo-diff;freeForm+random;18;[2, 2];151;30100;15100;2.11122e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;29;1.00000e+00;2.40060e-01;4.33681e-19
homo-diff;freeForm+random;19;[2, 2];151;30100;15100;2.11202e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;41;1.00000e+00;9.97565e-01;9.16648e-05
homo-diff;freeForm+random;20;[2, 2];151;30100;15100;2.11320e+02;100;4;41;1.00000e+00;1.00000e+00;1.00000e+00;29;1.00000e+00;2.65989e-01;5.86224e-03
homo-diff;freeForm+random;21;[2, 2];151;30100;15100;2.11286e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;71;5.00000e-01;3.75337e-01;0.00000e+00
homo-diff;freeForm+random;22;[2, 2];151;30100;15100;2.11312e+02;100;98;2;1.00000e+00;1.00000e+00;1.00000e+00;29;9.00000e-01;2.32809e-01;6.63512e-02
homo-diff;freeForm+random;23;[2, 2];151;30100;15100;2.11405e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;122;1.00000e+00;3.79620e-01;6.08561e-03
homo-diff;freeForm+random;24;[2, 2];151;30100;15100;2.11209e+02;100;5;45;1.00000e+00;1.00000e+00;1.00000e+00;29;8.00000e-01;-4.59520e-01;2.25064e-02
homo-diff;freeForm+random;25;[2, 2];151;30100;15100;2.11295e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;47;5.00000e-01;2.47408e-01;0.00000e+00
homo-diff;freeForm+random;26;[2, 2];151;30100;15100;2.11600e+02;100;1;84;1.00000e+00;1.00000e+00;1.00000e+00;88;1.00000e+00;1.27036e-01;4.19441e-05
homo-diff;freeForm+random;27;[2, 2];151;30100;15100;2.11526e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;38;5.00000e-01;1.28172e-01;0.00000e+00
homo-diff;freeForm+random;28;[2, 2];151;30100;15100;2.11649e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;57;5.00000e-01;2.52128e-01;0.00000e+00
homo-diff;freeForm+random;29;[2, 2];151;30100;15100;2.11585e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;5.00000e-01;1.25867e-01;0.00000e+00
homo-diff;freeForm+random;30;[2, 2];151;30100;15100;2.11702e+02;100;12;69;1.00000e+00;1.00000e+00;1.00000e+00;48;9.50000e-01;-4.47136e-01;1.62746e-02
hetero;freeForm+random;2;[2, 2];151;30100;15100;2.25392e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;48;1.00000e+00;1.00734e+00;1.15379e-04
hetero;freeForm+random;1;[2, 2];151;30100;15100;2.25947e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;205;1.00000e+00;1.30463e+00;0.00000e+00
hetero;freeForm+random;3;[2, 2];151;30100;15100;2.25448e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;56;5.00000e-01;5.68313e-01;0.00000e+00
hetero;freeForm+random;4;[2, 2];151;30100;15100;2.25650e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;35;1.00000e+00;8.72127e-01;0.00000e+00
hetero;freeForm+random;5;[2, 2];151;30100;15100;2.25516e+02;100;48;43;1.00000e+00;1.00000e+00;1.00000e+00;46;1.00000e+00;9.89865e-01;0.00000e+00
hetero;freeForm+random;8;[2, 2];151;30100;15100;2.25310e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;114;5.00000e-01;3.75392e-01;0.00000e+00
hetero;freeForm+random;6;[2, 2];151;30100;15100;2.25968e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;340;1.00000e+00;1.27437e+00;8.32667e-17
hetero;freeForm+random;7;[2, 2];151;30100;15100;2.25824e+02;100;30;70;1.00000e+00;1.00000e+00;1.00000e+00;244;8.50000e-01;7.66746e-01;2.41875e-01
hetero;freeForm+random;9;[2, 2];151;30100;15100;2.25436e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;40;1.00000e+00;6.60320e-01;2.02550e-16
hetero;freeForm+random;10;[2, 2];151;30100;15100;2.25122e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;46;1.00000e+00;9.69747e-01;7.52172e-03
hetero;freeForm+random;11;[2, 2];151;30100;15100;2.24785e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;80;1.00000e+00;3.18416e-01;1.26546e-02
hetero;freeForm+random;12;[2, 2];151;30100;15100;2.24651e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;73;1.00000e+00;5.04694e-01;0.00000e+00
hetero;freeForm+random;13;[2, 2];151;30100;15100;2.24300e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;58;1.00000e+00;1.25394e+00;0.00000e+00
hetero;freeForm+random;14;[2, 2];151;30100;15100;2.24046e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;113;1.00000e+00;1.22903e+00;5.55112e-17
hetero;freeForm+random;15;[2, 2];151;30100;15100;2.23916e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;75;7.50000e-01;6.56761e-01;2.50000e-01
hetero;freeForm+random;16;[2, 2];151;30100;15100;2.24101e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;8.25850e-01;1.38778e-17
hetero;freeForm+random;17;[2, 2];151;30100;15100;2.23885e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;89;1.00000e+00;1.11862e+00;6.02036e-03
hetero;freeForm+random;18;[2, 2];151;30100;15100;2.23223e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;5.00000e-01;1.36053e-01;0.00000e+00
hetero;freeForm+random;19;[2, 2];151;30100;15100;2.22613e+02;100;45;54;1.00000e+00;1.00000e+00;1.00000e+00;134;1.00000e+00;6.83069e-01;1.15432e-03
hetero;freeForm+random;20;[2, 2];151;30100;15100;2.21387e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;71;1.00000e+00;7.03645e-01;1.21278e-06
hetero;freeForm+random;21;[2, 2];151;30100;15100;2.21405e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;97;7.50000e-01;8.17719e-01;2.50000e-01
hetero;freeForm+random;22;[2, 2];151;30100;15100;2.21046e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;45;1.00000e+00;5.09889e-01;1.29303e-02
hetero;freeForm+random;23;[2, 2];151;30100;15100;2.20471e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;85;1.00000e+00;6.64898e-01;3.64463e-02
hetero;freeForm+random;24;[2, 2];151;30100;15100;2.20456e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;29;1.00000e+00;7.66879e-01;1.34523e-16
hetero;freeForm+random;25;[2, 2];151;30100;15100;2.20124e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;30;1.00000e+00;5.98080e-02;4.71259e-15
hetero;freeForm+random;26;[2, 2];151;30100;15100;2.18057e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;4.03574e-01;0.00000e+00
hetero;freeForm+random;27;[2, 2];151;30100;15100;2.18067e+02;100;11;3;1.00000e+00;1.00000e+00;1.00000e+00;26;8.00000e-01;0.00000e+00;2.44949e-01
hetero;freeForm+random;28;[2, 2];151;30100;15100;2.17945e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;30;1.00000e+00;2.35844e-03;6.50521e-19
hetero;freeForm+random;29;[2, 2];151;30100;15100;2.17680e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;53;1.00000e+00;4.44568e-01;1.08420e-19
hetero;freeForm+random;30;[2, 2];151;30100;15100;2.17135e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.11220e-01;9.27310e-16
